  169     3.2818  11.8670  -0.61221E+00  -0.38177E-01   0.99246E-01   0.53737E+01   0.48818E+00
  170     3.3190  11.8918  -0.61946E+00  -0.39083E-01   0.98341E-01   0.53451E+01   0.48997E+00
  171     3.3565  11.9162  -0.62678E+00  -0.40008E-01   0.97415E-01   0.53169E+01   0.49165E+00
  172     3.3944  11.9403  -0.63416E+00  -0.40944E-01   0.96479E-01   0.52891E+01   0.49338E+00
  173     3.4326  11.9642  -0.64157E+00  -0.41889E-01   0.95534E-01   0.52616E+01   0.49504E+00
  174     3.4712  11.9877  -0.64906E+00  -0.42853E-01   0.94571E-01   0.52345E+01   0.49659E+00
  175     3.5100  12.0109  -0.65661E+00  -0.43833E-01   0.93590E-01   0.52079E+01   0.49806E+00
  176     3.5492  12.0339  -0.66422E+00  -0.44826E-01   0.92597E-01   0.51816E+01   0.49950E+00
  177     3.5888  12.0565  -0.67188E+00  -0.45832E-01   0.91592E-01   0.51556E+01   0.50083E+00
  178     3.6287  12.0789  -0.67959E+00  -0.46851E-01   0.90573E-01   0.51301E+01   0.50218E+00
  179     3.6689  12.1010  -0.68737E+00  -0.47886E-01   0.89538E-01   0.51049E+01   0.50339E+00
  180     3.7095  12.1228  -0.69520E+00  -0.48933E-01   0.88491E-01   0.50801E+01   0.50453E+00
  181     3.7505  12.1443  -0.70309E+00  -0.49998E-01   0.87425E-01   0.50557E+01   0.50565E+00
  182     3.7918  12.1656  -0.71106E+00  -0.51080E-01   0.86343E-01   0.50317E+01   0.50663E+00
  183     3.8334  12.1866  -0.71907E+00  -0.52174E-01   0.85250E-01   0.50080E+01   0.50752E+00
  184     3.8754  12.2073  -0.72715E+00  -0.53286E-01   0.84138E-01   0.49847E+01   0.50835E+00
  185     3.9178  12.2277  -0.73530E+00  -0.54415E-01   0.83009E-01   0.49618E+01   0.50918E+00
  186     3.9606  12.2480  -0.74350E+00  -0.55554E-01   0.81869E-01   0.49392E+01   0.50989E+00
  187     4.0037  12.2679  -0.75176E+00  -0.56712E-01   0.80712E-01   0.49170E+01   0.51055E+00
  188     4.0472  12.2876  -0.76009E+00  -0.57888E-01   0.79536E-01   0.48952E+01   0.51115E+00
  189     4.0911  12.3070  -0.76848E+00  -0.59076E-01   0.78348E-01   0.48738E+01   0.51155E+00
  190     4.1353  12.3262  -0.77693E+00  -0.60280E-01   0.77144E-01   0.48527E+01   0.51198E+00
  191     4.1800  12.3452  -0.78544E+00  -0.61500E-01   0.75923E-01   0.48320E+01   0.51232E+00
  192     4.2250  12.3639  -0.79402E+00  -0.62738E-01   0.74685E-01   0.48116E+01   0.51252E+00
  193     4.2705  12.3824  -0.80267E+00  -0.63994E-01   0.73429E-01   0.47917E+01   0.51270E+00
  194     4.3163  12.4006  -0.81137E+00  -0.65264E-01   0.72159E-01   0.47721E+01   0.51278E+00
  195     4.3625  12.4186  -0.82014E+00  -0.66552E-01   0.70871E-01   0.47528E+01   0.51270E+00
  196     4.4091  12.4364  -0.82898E+00  -0.67858E-01   0.69565E-01   0.47339E+01   0.51259E+00
  197     4.4561  12.4539  -0.83788E+00  -0.69179E-01   0.68245E-01   0.47153E+01   0.51245E+00
  198     4.5036  12.4713  -0.84684E+00  -0.70517E-01   0.66907E-01   0.46971E+01   0.51217E+00
  199     4.5514  12.4884  -0.85588E+00  -0.71874E-01   0.65550E-01   0.46793E+01   0.51192E+00
  200     4.5997  12.5053  -0.86498E+00  -0.73249E-01   0.64174E-01   0.46618E+01   0.51145E+00
  201     4.6484  12.5219  -0.87415E+00  -0.74641E-01   0.62783E-01   0.46447E+01   0.51091E+00
  202     4.6975  12.5384  -0.88338E+00  -0.76049E-01   0.61375E-01   0.46279E+01   0.51033E+00
  203     4.7470  12.5547  -0.89267E+00  -0.77474E-01   0.59950E-01   0.46114E+01   0.50967E+00
  204     4.7970  12.5707  -0.90204E+00  -0.78919E-01   0.58505E-01   0.45953E+01   0.50889E+00
  205     4.8474  12.5865  -0.91146E+00  -0.80380E-01   0.57043E-01   0.45795E+01   0.50811E+00
  206     4.8982  12.6022  -0.92097E+00  -0.81862E-01   0.55562E-01   0.45641E+01   0.50716E+00
  207     4.9495  12.6176  -0.93055E+00  -0.83367E-01   0.54057E-01   0.45490E+01   0.50609E+00
  208     5.0012  12.6329  -0.94019E+00  -0.84884E-01   0.52539E-01   0.45342E+01   0.50496E+00
  209     5.0534  12.6479  -0.94990E+00  -0.86422E-01   0.51001E-01   0.45197E+01   0.50381E+00
  210     5.1060  12.6628  -0.95968E+00  -0.87981E-01   0.49443E-01   0.45056E+01   0.50259E+00
  211     5.1591  12.6774  -0.96953E+00  -0.89556E-01   0.47867E-01   0.44918E+01   0.50124E+00
  212     5.2126  12.6919  -0.97946E+00  -0.91153E-01   0.46270E-01   0.44783E+01   0.49986E+00
  213     5.2667  12.7062  -0.98946E+00  -0.92771E-01   0.44653E-01   0.44651E+01   0.49830E+00
  214     5.3211  12.7203  -0.99951E+00  -0.94402E-01   0.43021E-01   0.44522E+01   0.49670E+00
  215     5.3761  12.7342  -0.10096E+01  -0.96056E-01   0.41367E-01   0.44397E+01   0.49501E+00
  216     5.4315  12.7480  -0.10198E+01  -0.97731E-01   0.39692E-01   0.44274E+01   0.49322E+00
  217     5.4874  12.7615  -0.10301E+01  -0.99429E-01   0.37995E-01   0.44154E+01   0.49143E+00
  218     5.5438  12.7749  -0.10405E+01  -0.10114E+00   0.36279E-01   0.44037E+01   0.48947E+00
  219     5.6007  12.7882  -0.10509E+01  -0.10288E+00   0.34539E-01   0.43923E+01   0.48745E+00
  220     5.6581  12.8012  -0.10614E+01  -0.10464E+00   0.32781E-01   0.43812E+01   0.48539E+00
  221     5.7160  12.8141  -0.10720E+01  -0.10642E+00   0.31006E-01   0.43704E+01   0.48331E+00
  222     5.7744  12.8269  -0.10826E+01  -0.10822E+00   0.29206E-01   0.43598E+01   0.48108E+00
  223     5.8333  12.8394  -0.10933E+01  -0.11004E+00   0.27387E-01   0.43496E+01   0.47875E+00
  224     5.8927  12.8518  -0.11041E+01  -0.11188E+00   0.25540E-01   0.43395E+01   0.47632E+00
  225     5.9526  12.8641  -0.11150E+01  -0.11374E+00   0.23679E-01   0.43298E+01   0.47381E+00
  226     6.0131  12.8762  -0.11260E+01  -0.11563E+00   0.21790E-01   0.43203E+01   0.47133E+00
  227     6.0740  12.8881  -0.11370E+01  -0.11754E+00   0.19881E-01   0.43110E+01   0.46877E+00
  228     6.1355  12.8999  -0.11481E+01  -0.11948E+00   0.17946E-01   0.43020E+01   0.46610E+00
  229     6.1976  12.9115  -0.11593E+01  -0.12143E+00   0.15995E-01   0.42933E+01   0.46332E+00
  230     6.2602  12.9230  -0.11705E+01  -0.12341E+00   0.14018E-01   0.42847E+01   0.46058E+00
  231     6.3233  12.9343  -0.11818E+01  -0.12540E+00   0.12023E-01   0.42764E+01   0.45766E+00
  232     6.3869  12.9455  -0.11932E+01  -0.12743E+00   0.99959E-02   0.42684E+01   0.45463E+00
  233     6.4512  12.9565  -0.12047E+01  -0.12948E+00   0.79455E-02   0.42606E+01   0.45157E+00
